FID,area,perimeter,area_2,perimeter_,FID_2,area_3,perimete_1,distance
"273723",0.000000384480250,0.002522546451278,4531.333246424794197,272.421094235656710,"141273",685.628724642505063,421.725075245091944,37718.174885228167113
"273724",0.000083727710240,0.054474182181564,986077.455142740160227,5933.636123446809506,"141273",685.628724642505063,421.725075245091944,29855.212613121682807
"273755",0.189671403931134,5.128773329591372,2266882871.482155799865723,560664.743618486565538,"141273",685.628724642505063,421.725075245091944,40404.156160321719653
"273756",0.000000750107250,0.003891674640788,8954.289286628365517,424.987122556954375,"141273",685.628724642505063,421.725075245091944,114359.774154581318726
"273757",0.000899156683495,0.130286600290556,10755174.149949610233307,14249.894118706046356,"141273",685.628724642505063,421.725075245091944,33542.512911364494357
"273758",0.000000797904260,0.003986909459061,9524.742620553821325,435.760123966694039,"141273",685.628724642505063,421.725075245091944,114569.184652102354448
"273759",0.000001596358920,0.005497952425743,19103.518259964883327,601.732797529241680,"141273",685.628724642505063,421.725075245091944,58056.571275757909461
"273760",0.000003416731605,0.007493728032148,40890.153655253350735,820.086343874361773,"141273",685.628724642505063,421.725075245091944,51215.341473485335882
"273761",0.000001061897255,0.004451610056119,12694.449135098606348,486.781768024497239,"141273",685.628724642505063,421.725075245091944,82273.441079071737477
"273762",0.000000603139480,0.004143643464485,7215.736435182392597,453.346958928488334,"141273",685.628724642505063,421.725075245091944,64608.812493170371454
"273763",0.000002186752220,0.008968660265414,26173.148985765874386,981.390166689719990,"141273",685.628724642505063,421.725075245091944,48163.307538782348274
"273764",0.000002770893215,0.007430853407871,33152.094364017248154,812.431785906455502,"141273",685.628724642505063,421.725075245091944,74865.549363199665095
"273765",0.000013590822035,0.022094163456470,162337.408695377409458,2414.561282282245429,"141273",685.628724642505063,421.725075245091944,109976.293036532661063
"273766",0.000000603084125,0.003063525437026,7199.889612138271332,334.620142528870758,"141273",685.628724642505063,421.725075245091944,99664.628317837370560
"273767",0.000037786838360,0.036269327771782,451084.523781482130289,3962.559619352579375,"141273",685.628724642505063,421.725075245091944,113982.157591097391560
"273768",0.000000745939485,0.003262294067881,8928.183166746050119,357.033405060113239,"141273",685.628724642505063,421.725075245091944,47978.750486215001729
"273769",0.000001088641135,0.003999037262631,13029.796458223834634,437.328416047236885,"141273",685.628724642505063,421.725075245091944,55394.947191357838165
"273770",0.000000676459210,0.003244109673502,8096.536993168295339,354.676889574725180,"141273",685.628724642505063,421.725075245091944,47212.164801842132874
"273771",0.000000684856285,0.003716343334619,8182.828388392925262,406.141701565960204,"141273",685.628724642505063,421.725075245091944,81808.401830971633899
"273772",0.000000862835525,0.003643532470072,10326.211747281251519,398.739515284759193,"141273",685.628724642505063,421.725075245091944,51063.315355236467440
"273773",0.000015278017880,0.022924892600124,159875.587788648903370,2355.595528805787580,"141273",685.628724642505063,421.725075245091944,6830.201939797432715
"273774",0.000000121530675,0.001428321259882,1271.727760997600853,144.063364016614088,"141273",685.628724642505063,421.725075245091944,7362.940996286510199
"273775",0.000000066191725,0.001128081135963,692.626000657677650,112.912991988928837,"141273",685.628724642505063,421.725075245091944,6763.873142461018688
"273776",0.000000147193690,0.001747520322559,1540.369025573134422,182.141306526756608,"141273",685.628724642505063,421.725075245091944,7241.959953213066001
"273777",0.000000325197810,0.002413776736966,3402.816359706223011,255.882132919620119,"141273",685.628724642505063,421.725075245091944,6706.780996218599284
"273778",0.000000017409005,0.000518874156426,182.164107289165258,51.640600840571018,"141273",685.628724642505063,421.725075245091944,6745.482258482817997
"273779",0.000000077891495,0.001090642898901,815.094409711658955,109.441858299000756,"141273",685.628724642505063,421.725075245091944,7563.442172828862567
"273780",0.000009101871925,0.013177842930163,92123.512333542108536,1333.320825753683266,"141273",685.628724642505063,421.725075245091944,132.205628949398942
"273781",0.000417513374559,0.097019758152825,5006741.933654992841184,10623.475971617830510,"141273",685.628724642505063,421.725075245091944,3419.108547326829921
"273782",0.001409638327936,0.236887238047022,16907296.950251102447510,25920.196677082636597,"141273",685.628724642505063,421.725075245091944,5011.945817229356180
"273783",0.019115486028168,1.119125365189993,228715499.391157805919647,122418.087955973285716,"141273",685.628724642505063,421.725075245091944,7268.635334688596231
"273784",0.000000632013595,0.003374528808361,7560.825906313954874,368.835839017436058,"141273",685.628724642505063,421.725075245091944,14283.331831312192662
"273785",0.000002504650470,0.007528759923683,29974.901481747627258,823.889125886859233,"141273",685.628724642505063,421.725075245091944,23897.085158869052975
"273786",0.000005817044035,0.008738843611919,69616.590960033237934,956.193101025750707,"141273",685.628724642505063,421.725075245091944,24234.691373509289406
"273787",0.000000512485450,0.003596496187563,6130.513475034385010,393.430310680157504,"141273",685.628724642505063,421.725075245091944,15117.376841008248448
"273788",0.000005566273255,0.014730774664173,66585.660384386777878,1610.429341146297702,"141273",685.628724642505063,421.725075245091944,7650.049852433074193
"273789",0.000011483174155,0.013996352454670,137449.137978456914425,1531.968640585663252,"141273",685.628724642505063,421.725075245091944,10786.662279374486388
"273790",0.000011121165550,0.015226924499146,133050.019601620733738,1665.592903481445092,"141273",685.628724642505063,421.725075245091944,26268.505317874602042
"273791",0.000009253652995,0.020778685337120,110682.666643276810646,2271.054947883502336,"141273",685.628724642505063,421.725075245091944,26741.258905092076020
"273792",0.000002097656915,0.005734325569679,25107.264406889677048,627.602875361355359,"141273",685.628724642505063,421.725075245091944,18754.097674159176677
"273793",0.000000270998610,0.002039097470718,3241.307082228362560,223.074467718290862,"141273",685.628724642505063,421.725075245091944,27534.319950822933606
"273794",0.000000247880670,0.002102445123871,2965.619854435324214,230.059194324154760,"141273",685.628724642505063,421.725075245091944,14232.973271460443357
"273795",0.000000207874015,0.001860300289155,2486.317470572889306,203.530909731238182,"141273",685.628724642505063,421.725075245091944,27422.981226669799071
"273796",0.000000341805180,0.002223358482952,4089.314702108502388,243.249050137570890,"141273",685.628724642505063,421.725075245091944,14009.842396877589636
"273797",0.000000393524595,0.002426138964193,4706.760868413373828,265.427789516583630,"141273",685.628724642505063,421.725075245091944,27544.363899795516772
"273799",0.000000251036425,0.002030360232517,3004.415209710597992,222.095995439572704,"141273",685.628724642505063,421.725075245091944,57316.077479463470809
"273800",0.000250524698305,0.072981724882027,2998724.856497645378113,7989.416046809038562,"141273",685.628724642505063,421.725075245091944,44473.393416363614961
"273801",0.000143035697035,0.072556031082768,1712074.605005666613579,7938.652296359179672,"141273",685.628724642505063,421.725075245091944,47968.125906494431547
"273802",0.000000506891395,0.004399651667720,6066.717801775783300,481.518558047194347,"141273",685.628724642505063,421.725075245091944,56631.214221258524049
"273803",0.000001046787945,0.004824575680720,12530.274584274739027,528.083134484960851,"141273",685.628724642505063,421.725075245091944,68724.178699841635535
"273804",0.000393545570570,0.122111082602757,4710518.081132195889950,13361.667405567448441,"141273",685.628724642505063,421.725075245091944,49112.317522320699936
"273805",0.000001690046760,0.005464633604574,20231.982892110943794,597.658359169907726,"141273",685.628724642505063,421.725075245091944,47179.619655193142535
"273806",0.000365584798935,0.127785393276435,4376390.120705485343933,13984.105439469176417,"141273",685.628724642505063,421.725075245091944,65994.520161647436908
"273807",0.000001894263500,0.006954695687525,22669.925296664234338,761.088931649150254,"141273",685.628724642505063,421.725075245091944,57242.807668375491630
"273808",0.000002358926855,0.009005294579009,28232.228840559720993,986.138797307255345,"141273",685.628724642505063,421.725075245091944,51907.450463200439117
"273809",0.000096863112750,0.091309829287832,1159281.514639019966125,9990.830448458476894,"141273",685.628724642505063,421.725075245091944,56126.372149213551893
"273810",0.000082041982970,0.078223873494365,982108.374803453683853,8560.793188150126298,"141273",685.628724642505063,421.725075245091944,47895.767685275415715
"273811",0.000001944767415,0.006069023201955,23279.351009167734446,663.694539244380053,"141273",685.628724642505063,421.725075245091944,51513.378458382554527
"273812",0.000124730592365,0.091666043884251,1493202.947215095162392,10032.507792596505169,"141273",685.628724642505063,421.725075245091944,47512.334514433758159
"273813",0.000011538932485,0.016219369342694,138109.623990766704082,1774.184733056189089,"141273",685.628724642505063,421.725075245091944,46719.452283352526138
"273814",0.000008866056615,0.013151842213989,106129.782359044998884,1439.700104253576001,"141273",685.628724642505063,421.725075245091944,49311.378207676614693
"273815",0.000000134530310,0.001701361327644,1610.126702442765236,186.344672735184389,"141273",685.628724642505063,421.725075245091944,56764.691145438235253
"273816",0.000001628065935,0.004851103661009,19485.420335009694099,530.865323415305170,"141273",685.628724642505063,421.725075245091944,52327.626865553662356
"273817",0.000000485621345,0.003173478999186,5812.974941655993462,347.599672753957577,"141273",685.628724642505063,421.725075245091944,48264.337102602148661
"273818",0.000000176145605,0.001764217282208,2108.183810554444790,193.070018721630930,"141273",685.628724642505063,421.725075245091944,57132.867109322825854
"273819",0.000065315190255,0.048333747334055,781598.489959330298007,5290.076906366854018,"141273",685.628724642505063,421.725075245091944,49877.996526681890828
"273820",0.000000458660175,0.002786230273714,5490.340483088046312,304.580805013907082,"141273",685.628724642505063,421.725075245091944,68759.764150154427625
"273821",0.000000398354330,0.002401413488170,4768.468365147709846,262.833315316307619,"141273",685.628724642505063,421.725075245091944,51182.780795086779108
"273822",0.000000650050330,0.003159489794258,7780.904586259275675,345.535556489157898,"141273",685.628724642505063,421.725075245091944,47534.172343544472824
"273823",0.000000353303735,0.002311934781611,4229.150632921606302,252.862695616828404,"141273",685.628724642505063,421.725075245091944,68834.379228207704728
"273824",0.000000232471115,0.001941143894414,2782.937903758138418,212.410436643176013,"141273",685.628724642505063,421.725075245091944,48249.184550376652624
"273825",0.000000229068380,0.001832370922685,2742.039002317935228,200.593272261568671,"141273",685.628724642505063,421.725075245091944,51531.353599255358858
"273826",0.000000230257070,0.002048563723119,2756.231496226042509,224.398166493387123,"141273",685.628724642505063,421.725075245091944,49709.271964800544083
"273827",0.000000722606570,0.003177201814743,8648.127216979861259,347.567829914011611,"141273",685.628724642505063,421.725075245091944,56954.395334351793281
"273828",0.000001869032455,0.005098088469360,22372.452139273285866,557.850025299980530,"141273",685.628724642505063,421.725075245091944,48088.341812192273210
